vtd_2012,sha
20091901620,28fe93d6b19a066ec1c3bac5689d9c8d48c35c8782da9f555d122d48ae8f7a33
2009100311B,f29a40dbeee6a48e0ecda2708c39134f157c8b4eda8f8ed4d7567d230ea6e8b5
20091901610,bea6d620dc1a79e015c40b653cddbde0d94900e2d011be338ed41296294b3d9f
2009100311A,79869013a5b7f3d38d31cede00ed51f26b81d609fdc8ce22442d0a4ba4c1a965
20091901460,7c158ba9949ebf6b727da883f12eb40be1610e854cf84b65973fb61a4ac28fc1
2009100311D,96e1882f9813592344d73951c7d1ad58d80afc0804341e3c8497bbaa358f8afd
20091901470,433a28991070104ad75df21ab8b112a85c906565ed059d5fd01daed1e3ff2bcb
20091003120,53c5c3f2ed73c5434caba744ad6269b338c6065b55a58507d6698d480ec32d1b
20121000270,597df441b3f40b3db86367c944ec5bf94f3e36d9e7ea7b3175078583138a17c7
2012100003B,7d07f888decc971bd33095dcd56013a692aa8f44f99818c6a9fad7fe7575bd29
2012100004B,62b840820e9d4c6347a120bfca5e9e75a304fb1cbf0d998cfcb55e27045aa386
20121120030,9f223422fd131e1095a1822bbf5db05d9d24ec755020e9eaa2330bbc22c91e66
2012100004C,1c974f6006db3c0d9c6915cd4c8449966aa35aaf11d931b92113ce1b216d6a1c
20121300020,0e3f8d6c601568de0798be4c4f60e670bcd36cd01849ab81b0215776783d3a7e
20121300010,ec3533eaddcb1cca4fe96eef4290e0edb799499bf3a3229fbd6d57f10adb2855
20121900100,830e3333685f26b831673c12f84d521a3812b3d6d81eb4ccb4a3ec5486deea60
20121900110,158b4c3f2d94ddbbcaa3e044b5365eb55ffe80189a1c9c2e77a1efd6876bf093
20121900090,dc57d8c29d97dcb1521be3432d90a39a4efe1aedb0aadee4e3c74b17aba3c02b
20121000220,be42bc74052cf93352c943adbaee54ce79e64d12088e3ec1e0ed91ec98cce7ee
20121000260,3307b951df548427bdff5332c1f2532dacb1019cffa9f973a5aea5e950b16eb3
20091900020,4b0c3f6643cca0e4870f9f59b8d355d175f553b260f32e2d741ed12213b41852
20091000030,a53ca16d2f2aca8f75a69bf7d737315a641ceb1a4d7023ad800c43a97c326055
20091901220,a66e02bd3d8f6c8e427e9a56c34a967d2353d5260aebea8360bbe73cae224921
20121000080,ddc677d070ab27ae45b1a528a588956eb6a2a178b59eacd4fdc7115a9406b71c
20091000010,416f59f63ed67d5c572d2889105c5f3e88e9e3fde4f39b03b08cff85a87a68ee
20091000040,1c0389d6e9857ebeb854908a4f04cf9862c42a9ccdf1c1a10dc9b66730d87fea
20091901270,c73937a9ea24697e82edc036d41d42729c96e2d9219341c81d01866d3dc4874c
20091901260,b3494eae6b13ed5180618acb3122c7d63be658776dd3850a38bfb69c4a451587
20045000030,6c2d60aef402a4770a7f9faf391ae60cae6c491f200095880923825aca21c12b
20045120430,c314292d53bed45fa1de79f69d5c45e1c0dd25f9d93a3faebae5e72bcac565c2
20045120290,43cbf381182f3045852ad597bba9fcf801808a8f0c6b9cd5bb14a49977d1b205
20045120400,bc5e14049a70c9a7f001a0c3876dd600b756fa7097fd1cf45cbe229a8f0b81ae
20091001500,fbf8d7c7a80eaa3019c2126f28e04e92b8483d86de752ca97da910f22f11a05d
20091900880,76ee5c88fbd0bff77d2ce9a755e654e3577e28e0f19a29d12d03b30dfd7c2c14
20091900890,8a4bbb2f21a8fb91845942da46ec892baa92641cc353cdcc62c9872331b1747c
20091001510,312b85167c6d73a71544a2171ec52776ad1a902e3a72375204c9c3172654847b
20091120680,6edb1eba029d510fffecc7ab626558761ada21eaa583e1648fa659e608c3378f
20091901050,8e28f6f78323458c4be90100253543cf307ef8b0e189be712456f0f98ceb04c5
20091001490,9b1a9d2ae4da2e351e9137f6cfbcbb30cb1693261743bcabc7a3bb2d6fafe596
20091002120,171395932bb1080c40119b5f6324a34cb52c3675e03c6b23eb5219beb6f9c30a
20091901000,b16272dc1ad42afb9295457cd571fb0706d414059f43b9e55b15e92c35ce2615
2009100222B,18863ab4ba18827afbfc9754ecd47a9984959e9a725fc12898e0a4afe9d47aa6
20091901020,d4df730aaf60171cbd3f4f1f15613e57ac4375f5178e6d0b24b946b02094ddda
20091002230,929d3550b10d6f9be3610319fc99bd4b309cec8180e0f7b5a72dc3cf240ba324
20091901040,7cd532df3f0d54f5c60dcb99273967d78995c6ff66f9c891780bba3853ebb459
20091120690,2841cd6ba256af0e363062025acf5004f739974a3172a693704bd33f64a39565
2009100217B,35fd92676fde709579fa017b9504649fa5dc9a1176ed315394f7487636611e2a
20091002180,98d5a5cc03eb81d692b237f6e599357fda541a42317dd92bad8b0b277d351900
20091002130,c1b074656da7d6357fdfbe7a926fbe1a8beaa7a0cce3edd98ebad683dab3d705
20091002190,71fa1b882c44936fe37a26fe2eba7d726f9cd488e40822e174a6a5103d27c383
20091002140,cbf50ad65cb757c8ba820ea9517c5925e109324b991cda1970c4a66c66137bca
20091901140,4bf0610df55a1bf87ea08a107337bf50413020c5cbccfafe30c13e6b0982838e
20091901150,a1a4221d24a38fcdfcee651e558d94ba634655055ce65e00ee9e4e8f87eac344
20091120770,e0f288c2549864ae1109884a8da6b13df80cbbb673a835ae3717a079ba857043
20091120760,10940fd9562a82c9f23011dfbb3e61495fa2941d914d8687d5d6c1190c285f35
2009100244A,3b748c68842a0d380cd2402818447a23551a6943b9416d815be55ab1944b6d07
20091901190,e2ac864898ac613b83ba3435c29f61bfd2c9f8f56a13cebf8ad9a1b0a69dc4d0
20091000020,5a8873439446e8baebc0fa4daaa2efa603104016203f50db3f6890a0b2618886
20091901290,b5d0a7982a5c71ff2155e67669cf646d5ca25c3b2db3889893f80fc0170be69f
20091002470,533f6278907e283ace3b43c39241f6d7c934afc55a2a87a9a0cd866354be8502
2009100249F,f8ffc0e12447ef4a074fab92c8ced15da03d94ce192fae88035d416c1308d1b5
20091901210,6e5a92d7c39f077e75b3e1422f04f01687e238683be2b0b5452b6c421d365e60
2009100244B,6102de345287c0dd7f2c90661bd25c1d733a8fc840fe5e6debff4b8debd233b1
20091002460,6e5a92d7c39f077e75b3e1422f04f01687e238683be2b0b5452b6c421d365e60
20091120040,6405ddc3abbb2128a34f8ed28c3d9ae24b736ca467b78b0d0c3026ca86a9677c
20091900160,d810383e5ab9a5736619de0574faf7424a05af66feab7081c2e7c04db560fe47
2009100014A,1cde7efe74b6588cab711e203da789696f22e631e993d2ec48f99775de99b495
20091900090,736322e05f13bb61d620d378aa143fb46833e660730cc575cacfd62b12783530
20091900100,2eb919f2263f1cdb39bfc07b0e3ccbd1d31780821e359cfe2e7256416591574e
20091120100,37207960330a4575ea6ea3f699a5f1f1f413f8761eb922d910fc5496e09d07e1
20091900120,66ecdabf611bdcbc724ff2352069cc346bbf9ab1286e0f949c3f3b8af48161d0
20091900150,6f3f7b9b38d021465a3c4b9a55c65f8ddc844b702e5cff5685932fe6effc3a0e
20091120030,a72e7c5e99530a54b0fcbf85fdc58cd7efe7eeb1836d23baf4ac362ba9a57ea2
20091120060,2947e356163e1f893e8c0ffc9480cce410688f99cdaaa6dc658e1ba4faf30d76
20091000160,7f759b7cd73435021b6c2891c43a325365837d1b5ccc243cc0066a78236623c5
2009112003B,47c0bd06ea74303651cd268a6a7547881f6ca0b50e73f83eda54cf15a91f8f2d
20091120070,03ee88372f0489727fa267da08292c68cbf1a8d3c16b2ad860cb091df66407db
20091900060,c29eb3debdccb4e5045c300c8ae392be8b989490bbb7b9c0111745ec79a8b55b
20091901910,632a7a9ae1c4c0ccfe656b43a797eefdd9b03660d8a85316779dbebabf171d14
20091901850,5d0f53bd25ab07e0f15917187dfadded5f8ea3051f182b87fec17a216e818352
20091000070,0611c128ae746ea1a09e75a2fe3f13e2497fc2bf130004aeb74654a47c91a3d5
20091000080,16702dc68de2d0544f18a60aaf233a47a3170f07a9ef1a1bab0a2cdd38a2c8c3
20103000320,ced6ce93b83e60ba1c2052c7b4818ef3171c67f77aec11bc3f033544468adde2
20091004100,977e11a958f2a28c64802ece69c72d22d0b45061091ff15bc29b2a70fb31e350
20091004080,0296ab61d3afb62ef45564ec72b3b1eff1117dbd85c400dc7162a871faea5e5a
20091004090,34e8cd2e805cbb3f0628a497a45ee792a4e2a71c67abf2ad4230c26624c2805f
20091900040,107c68b430bc64bd549c8ecf1056f87b4e2ee3997e192609272462f47d2f3b9a
20091004070,f5c3179fc471055a13a421e0f486a5736e223c12ed44244ab579ec069eac7bf7
20091001290,a9f77fde4486e7592179720d386f74bbcef0b2f2c491c8bbdaa98596df93113a
20091900730,fca72a336510173baf8bdd415ea7b9dd188f386febbeb1c134b5234a3f9794d2
20091000560,7b11858f70034a2514587c6fa6934a9e855fd6f056bedcb59929b5d496c39fe2
2009100117B,f5a64b2bfda12f8f5628d7f7eedb7294324cf1345ba70e3f967b87f781198bd0
20209600060,9cbc111a6da947e25386486eb914035bc2ceff5a28fb4a8501231fad1acefe30
20209600020,84f0a743f674ed2d8a77d9df09bb9a3bfbaf196677b872601376428ac79e38ee
20103000380,9750c1adfcb50b272d17d4f6a34140ce70b170f08b45b7f6c2feea740c0a459a
20103900080,b601c26ad19974f2014852f1855418bd7ebfce2aee3f03dc7c0b3382ea4427af
20177001330,6036019cf174e51d192c4830011f261505bb35d5edfb92fb6980bb3073abb2f7
20177001290,75af41ec03849175844d42d3568280e5ca9fec66daf7541a6ffc8478878903d6
20177000990,9775e783deef1a9492b63e48deb3a2df793bd075b6f27b524e5f6abb3b0722ba
20177000970,a4e4b65c85c90c4155b7afbdf7d98e340c409a36c97ac2265afc664998b52f17
20177000960,8d4412c003611523c58e831c45a553b81541cc11d7a8dca437cee4a992c4d8a9
20177120250,4b01555d061ca3306378e21f84d0f8c04cb217e4734283fe067b34080609e1de
20177120260,25022f16b8c56c9217ec2ab4908ccd851c90a5331617c217132f17801653d4fc
20177001230,824dcd84d964a92d373b113e06433d624a3fc188e3d8632203203defe1d3ca62
20177001220,bc66873f3a2bc704b6b8882ab15ef1105820955807dbdebee30c21215dbd3d9c
20177001180,3119a3ec43fcfc8c991a464d725e004b648da11bfe1a7f3a1d3e3f28ff2082a7
20177120300,94b55cc0c46304f8ccc51f37df100cad3ac39f0db9f2673a5b8060f022bebda9
20177001210,99b7a2eb5b6539511b6483797f794652038944e32866c24db401b029ca7310e0
20177001170,0061d521cd0bb8fd39b8375fff422e29386ccecd906537f32e6cb14a742b383f
20177001140,0beaae9092becee28bcaa2972a101bd31eec70f45f56bbba10cac1d68b28b8b4
20177001080,093f959d62cdf35a05fd633e2e673fd6db93d00ba698da2c0dffd266aa08f5f0
20177001090,913aec4fdfa135508efeff7c8c097139816f10250aea9e0bb9b531ebb745ab8d
20177001150,115ed3e457cddb3923dd8148af26530b6190b562cf4fda79a3d868b016ad070a
20177001160,fbeb0647043f4b6431dabe33f53a5b70bc330b83d58af2b39e016a84e7a9a9bd
20177001100,1aed985993d87a447ea85b9634cf7f0b58ec84fb986c8bbc7d61264e5ac6f79b
20177120290,94b55cc0c46304f8ccc51f37df100cad3ac39f0db9f2673a5b8060f022bebda9
20177000740,e63b997d412ec86a6f178e204e402aae898efb5f92974a9885b86cbaa0d4c20c
20177000650,5b4bbefe4b5c4c53a6f1fa212085a88997459cd83f91f33355a540c5890213d7
20177600140,f6c14c637093d178f989eda3de03632372e7446704196b9dba0f03c51297f592
20177000660,f6c2e660922401dabdace36c9452b928a20f8bf1a47112b65d2a837d1b54ce09
20177120220,f6a7c291819c604f7933d2fec740bd304a307801d4e8094a918ef3e53c33648a
20177000630,210434964d53c28ff032b7c0d434f5dad12b4d75637bb361e2d780d68d0d6239
20177600020,d8c228ac46b0912cd47e2d82c156e5f8b8ce23e007092fc1f24aee86feaba458
20177000640,40b7a606da9a5b347e23668ff5bc6d86f07469cbff136b37786cee8a834d7fd5
20177000610,9c11f4357ad5d2df23d1a8761f4d2b7bf6cfcdd0824f917dc81c6d926d4da9bb
20177600160,5e64b5cc850d6e3d03a32510d90deb5db66c00f183afe01743b014b53599a663
20177000090,2bdcf7d3e8d400ca2a55f71e322fc5d5eb05d139a63221e8270aa21007e8293a
20177600150,527a41f36349d46ab2990f680621b6bf95014b4794ca1e4783a2483a44bdfa5d
20177600210,ac4e2b626b5db9d3da309b20dbb8e22290b29ad063bcdad05d3ea33921e2e57e
20177100060,6fca5117b24e299aaf3c9ff2a6ce57afa2d3772b9c863814b640db9bb5ddbe07
20177120080,d2fa4b22f76268a6342483d1064ea128f8918c992345ed9e7edaaab9bfa0045c
20177600440,e25b716c2c2d085167b4cff4f3c85c76e6f47a189c4f05e4cc6a001760efc381
20177500070,061b5de6dd32dfc60fcded3362eae8ebb8bf1fe4988be4ae63df9f2ca9600c7b
20177001010,1ad8d5d1e363699b87e109c3a888566a3c09b2fea3c0fc523f2597e6f870a3a3
20177000950,da16284a3268d33721381d918c02df401d4bfc8eb619f45675b5b3d231ac4f15
20177000780,6c7e3add2d7545d0e135096b7073e60090c4b907d00fbf2a721532ab235eb503
20177000940,da16284a3268d33721381d918c02df401d4bfc8eb619f45675b5b3d231ac4f15
20177000870,ce98226455d6d7dd663b2505b7f26983ede9152897b2973febba4eeaee109257
20177000880,ce98226455d6d7dd663b2505b7f26983ede9152897b2973febba4eeaee109257
20177000860,40900847bed58e25ad30daa5c08742cfb6f0cd41bbc26a1796199e9e5ca3ce5d
20177000840,0c539e2cfc2e3b4a6b5e652dcb1c46eb5fc03a8425f7a9f6b3cebf47b12da67f
20177000830,a23207f9af8ac1e8d1e0770f9b027a940c6bbd2b2ddbcb906e8d43a0cc8910c0
20177000770,d50b3c334f682b5c070fcb0816d855f4634d568e9d33de4a3d972de5e9816095
20177000850,820947f6159a9b763b4fb7ed87e6c0c677914963d0a24d344ab4bfa1d21f92f0
20177000820,880bd76a340afa3859f04e9d78b222b7cb4b51b6dd0e7d8d733373131f82f001
20177000760,1bb03ab532caf9a10b2a8d0d743e0b53d0ee9f4c18d2a5d3410e416ff446a440
20177120230,3e6cf59ad5a446cccd78fbf42f9d4fdc8da103424160169a3102eebceac2e6fd
20177120240,5e8bb69699396ca8d9c753abab840be1484243e0f6e65d9096d83e83d0631450
20177120210,a4ff0a93e9969bd5a3151a7661cad9d5ad484c4ed0cdbc0ec73fb6029acc1ad7
20177000580,6c617761bacf3d41659c5b1280073c9501165dd87264452261b27762d457c515
20177000710,57e51f84dbdeff99ed896ac319f57d78a595df5ce310117c99085d7cc5a17ab8
20177000550,d842d0a468278e607891129304a174a9320aaa2b937361d76d04a9c98e569dde
20177000570,0aac25e16673fdc21491e98835714c55f226a6273794c0333a374a9aa111a2c1
20177000890,71c2eb6449c18d02991be905ff29c809f85b2d6e11ea83924d6daa631958f708
20177600430,4bce428e37e06e5214efdc119abb402e17e24f805409a0253d7e0d2901fbad51
20177600420,9aa7c9e7db09a8fee4a4f92e485d4a833be6669d2904f152ea1c165034f4ece2
20177000750,136e555589ef9005e1646536e27422cbb5f72ae3178fce101e9a3f63a7f8ad44
20177120280,32ec5b05fcd95ff59b4bb1db17327b98ea63d2cbf248e7ebc4c43ea1ce6e83d8
20177000920,8fdcbb203f925d77315d7a8b39a54bc44404ee9bdda330d04bd8a111c9e6ca10
20177120270,39d74221b30f710a348b78f21e88ecbcd8d8fe4a91ea1993d1f110497b522e4e
20177001560,efaf30dd2e1d3a48aa23fb7ec452bffa34cd103d59520234e5f7d8a22baaa8c5
20177001550,5f4891ba43c91ca10ddd189709efb248386f1236dba2fa864f6f3fd03792e111
20177001510,658fdd6687117f5b27fbfedf85ee08ef78b8591d5fa04531d4859f37956a3dcb
20177001520,65f79f11721ab384a51be41e9c51ca00f9bf54602447a88d3eb017329e1d0af7
20177001650,a940ede10a2a974b078cf9d0936310043056df27c4b651ed0394e9a6fa8905e3
20177600090,2ede12a01f8c37e2f8004300f09a608a10675d74b95d55536743240b869b4cb9
20177001320,9f026d5ad3306f997a02aa439b982b0af4f7b244c19a9567cf997a9ad46526c0
20177001530,2871aa36f57147d12b1073a5fbef2015b53174a300627bafdf86908bfb1497fc
20177001310,9f026d5ad3306f997a02aa439b982b0af4f7b244c19a9567cf997a9ad46526c0
20177001470,9d8f6610188e3d69ee5c9d2cd745b88ddd5282a51b9b0fdd16706aea21905e05
20177001480,0aa77b3edbdb0a9cc261ceb990a7c7d2284292bbc101ca488867990fb909e489
20177001420,66d55e3b35fd5382123ca45db03d1c5af60d52d8228561f9df72d6b29e3f9366
20177001440,e193ab0430c9e58650452baf5a752b768d57796bc3c0bfc0fe3037e9254ab5eb
20177001410,1550fef98d3ae011da9eb5ab9c7b36f60a1a5d6b6dcead5ec02aa5efda50d9f3
20177600570,7dc3e334f7dc0e12b3efc30daa9a012b9b6c88e4c07b023ee3dafd092058d026
20177001380,d72b3740337b6ac1e902718db9254e4d8224131eb9ebff87507c682db60fe0b1
20177001430,d2fb00e7307f944ca7f05ebea9074d3a45e0330297341a3d2b2bc925d3adcd2e
20177001400,690f4461f0e1f267b0a579c335dad3340b5411a7401f74ef6e0d6c055f28af5a
20177001250,a567c532873a446398ca98c25866aff7219a5e5925f6a5265f7e662fa8007408
20177001240,2da57081f6df4df5a5fb4c694d0e258ec9ac5f97050882f3f414580f9d74b2c1
20177001200,2da57081f6df4df5a5fb4c694d0e258ec9ac5f97050882f3f414580f9d74b2c1
20177001190,2da57081f6df4df5a5fb4c694d0e258ec9ac5f97050882f3f414580f9d74b2c1
20177001360,2139b4963935f9ec26cc2bf5b29051622eceb48ed912b8d0744d652394cea77a
20177001130,51adf2af0b64d37b9e747e2d8dd12e7350bf048343fa6a5302c180849e474e93
20177001120,ad0637ae6b05d3be253d45e911808074278180dff3f042c688e68a2664059076
20177001070,51d1127c334a19b3c4844aab81e90aec363454c69669c3d0aa4891a89f7c066b
20177001340,e58d0bcb48226c78d3bfd0f4b6069bd34d7b28c1710fbd6c6a9840057425f172
20177001350,ecfdbbeb8508213469dd06a8afec7f3f5508024bc920262df693685873bfa11e
20177000980,b9b4f3b44b5f30f11e36e15541c9a84d6b7cd35d6f996039bf33870cfb86731c
20177001300,8331356692666d3e32b4cffaf2c6a3ea4fd581ec15ea056adb8462ec4388ad33
20177001270,959137cfd211f6429890c00ac41f86811f9e92bfa941db0e88d93a76d4a8f68e
20177001280,959137cfd211f6429890c00ac41f86811f9e92bfa941db0e88d93a76d4a8f68e
20177900090,bc95a92a6916869ccd486abb5b34a04e96e455a3218108364fd548eab9df8fce
20177800040,d8d26f4531600e9c2ab147aebca19dd85955411ace4c88742183ecd0cdbe38b9
20177900080,9033fd294dc4acbf1c35cbee5f72a1cdedfdc6e6397b359ffe82b56f284da9c3
20177100030,e145f514685a6395573908fa6d0a8f0db58216398b2c64a13e32400aa9efd374
20177500140,cc51e864be0a4e884e01c634bf838e6b81eefefe2d1a96d454f18cb95aa2fb42
20177300090,4abe85f4a789ebeb11a9453564624ac0e6db9f1d93c16e396703bfcde000f280
20177600310,8cdd41434ac8df2c6c95a8fba073a9b058c8e014f47b16a2cfbd9e0033e1c53d
20177000340,38adc6577e34701863c341766327f2aad9e8bbb9de37eeada95a5a548e20ee66
20177800010,d0861f57d9223a998e2b47e364ee0f88554b49d96f57246eb7953548d23bc52f
20177600080,d8aea94193983ced4f151e4083a1a12d4df33b43341c6fc99e8e9083ebbdb20c
20177200160,5ddc97ad6fff96dd721374fc3fc285c19912491929eaf18f304748bf9a1f8d45
20177200130,5ddc97ad6fff96dd721374fc3fc285c19912491929eaf18f304748bf9a1f8d45
20177200150,5ddc97ad6fff96dd721374fc3fc285c19912491929eaf18f304748bf9a1f8d45
20177001710,f8d1b032be305e475f83639df03fa108dd08d3f610c9d33e2f1d75ac1eb8f23e
20177120120,b10e48b189d598db0cd5e813cc6e4abdec16d2dce13ae0e3575aa15bf96ee0fd
20177120100,b0a33083d15dca5ad6375e8e5425303378662a63cecb9125f5e70ff757c9ad81
20177600530,59500ad3b4aa011684cc395794128fff7357a47934647af13f30b6b54db43ca5
20177120190,900650998bd616b513b7b3a74abbfd07d0b3d1061efc788debc22ec0a9d1f53d
20177700020,a90aa0acb50c46b2bffec2cfd12ad1367d8cdf1bba285bd00fd68dc76debe7df
20177001780,8e3956c68afac5c49aa1c24688bad5b11eb68c3a07d7de189fc99307c8130235
20177200080,2942547117d19c3e0a4fc6a8d66e85d09a6f8bbcf2ebb6013f0d51a6c80ddd3f
20177700010,985e0b704913df32c7c3503194624f5ad6e47f215150195ec37344ced68e0fc4
20177200070,36b6a4eccf8d6f7c40de8640f86b4f1fdb666dc62ee0b6fec3b32aa05ac68da7
20177600270,c436a2ef77f44153d379d064a63398b23f04af0e916613eb42753ce328297837
20177600260,c4e5079aaf0b5c4b573d7d7f90ad52542bd248a68e476ca8a1c531f35c1a4495
20177600280,ab2d735fae7268249f7ba22be6880a9d80a456031de1a5e74565c6c50d4e23e3
20177001670,c115487eb5ad5f131e63cf749d8b24db366d7b73092005bb3cc83317b8791a2a
20177900060,0c12d18b1528a9b6efba164a0984c7d8f4f7598924bdf16ca2dcc6d26dcee259
20177600250,c237cb70f5ea2678cae14f901dcd68ec2ca05ce8a35eff8d5111ed84a14fd24a
20177001720,60eb292f4cb41ace83034632ea45cdffd47e8b8144e1423b92a1eaa7f712396f
20177001610,c115487eb5ad5f131e63cf749d8b24db366d7b73092005bb3cc83317b8791a2a
20177001590,3d6b2d69dd5ca4563c73daf99576a80ec145b31b7fe7d0743535471bc9b0d2b7
20177001600,76252063ec309f8f0fe121be15e558545357ccab0312fd53b133d249ababbfd4
20177001620,1cb36ec12e75754da1ecccb136266c4eeabc692eed649f8b0736edf03e78d190
20177000240,75f465a3d790fe4708426daa2029a535d312e3cf30920b9f1b2a8d7adf72cb61
20177120130,4ee7f68f5330bf92fba0215b1cdbb9f4157f4ef57b5492e47606c03373339502
20177800020,56e48aee32d0bbad88f9aa3d76698b460cb6febfa2dee9c2b65d55d22338d8d2
20177600290,ab2d735fae7268249f7ba22be6880a9d80a456031de1a5e74565c6c50d4e23e3
20177200140,4f0366535a88ad81a5bad8510f7dc79411002dce6e57a85209bd8d8924ade950
20177400070,4f0366535a88ad81a5bad8510f7dc79411002dce6e57a85209bd8d8924ade950
20177600470,36cd1408787497482e2f8173fe11cb14c56f01fab72f71a66ed114337fd6db68
20177600510,982808f503f902fc83064398a335fbac416a71f63dc43ee3fafb2653199d3e15
20177120110,501d5cb83d635d4e285667a0fc3c8e43c6624332f1e81dfa8d1cdb03334dfb39
20177120200,29b30b1e14ca22ecc48bc5bd68fa20f574c0d4f714723f09d52888cfe389fa9c
20177120180,29b30b1e14ca22ecc48bc5bd68fa20f574c0d4f714723f09d52888cfe389fa9c
20177001760,a3d2f9af4e9762b23a5a580c3b63927de9e533b220e30917b354aab186b20cf9
20177001570,afbdf94212bbeb284ce4960fa0ebd398020547a1c8532535cf95982e81dce437
20177001490,dbcfea48ad90c4a78731b31ad2d393728160b79a2596c802a405e165f62254e6
20177001450,532fd672809f27ed18560b9f1afaf00a874de57bb01f66e3d6fd9c7a66f6b277
20177001460,f4fc6323d95b4e12dadf0239198597989d7dd4d82c0fa9b6356fa79b37905a49
20177600580,ddfe70604cbf366b2b0e0aceb2bc7cedf66bf24a6bada3bfba940df5aaafabeb
20177900070,62a03b69f3216aceec85979e6d31be2d2119394272fc62a3cf3c40e21e4d85aa
20177800070,2478cff03cefea7b47e3ddadac27f9761627ff39f9a6bb50cd457464a64c85a0
20177800060,bde7d541e4ae0bd44b8a87052e9c6b0437b09a7d866be63ea40d7d61cac31352
20177600110,d99c265d5b287a72b048c24f0495e3d77728d137b75dbb7577824a040697c0d9
20177200050,a82e8da8860ed1a7923a05f27f28b8ca07d757209d1412c030b91190d4b2bbb3
20177001680,1b999e0754e6e025863b010ebed451db64724d4e3502e772e58453e7de7f6d87
20177001000,112ecd009e4b45409e5740340643f5706a368db4320eb3e83c236f6769a59fc1
20177500160,f9681d0019f40945a6dd3d904549d7846b5933bfb5efc2b3a8d45b4814ed24a4
20177100040,50d176573f019cc0b7e973f59cb3a5ee9a6ac41bbc9a4b2587d2a4ce1b07fd4e
20177001630,7c2f7e2f1375cbae6eb452931384f943524e0a0e018f23aa7ca18a0331da0864
20177001640,f71caf03797e20c53170b7336535901e3a8cfacce666cb8ff891e8d7d056b30a
20177001540,76252063ec309f8f0fe121be15e558545357ccab0312fd53b133d249ababbfd4
20177001500,c474359901de88d536580fc377a4a51d5015137252aad1f46ead46425bdc86e2
20091900130,8c19cb5a45fe7d52c9504caab4df446bf31e0d2a77e4003aab444feebd0911ba
20011000120,f176f4f1fc5b6bfe8c20a024f7e0b6aa468aa45d2eb4e4a9198b240c224f805d
20011000130,0055d356b900a8baa18955eca3fbdcf487af41cd4096c8554713d9802ebe61fc
20011000180,790523543e285cb1a087c9f438f99e836d2d43cf06c624701d571222539fb4d7
20011900010,bb399757c2429dd57d6d8221e42e8072e96f04b60c06d3a21d981653872b6c0a
2001100005B,ca88bdfded1a472ede9de4c897c0fcf6ef371c9dc2b7770fb7cc2ac4731cc184
20011900030,a24288a65d981c38732b777c95aea0d75b7282805aed2951f59ea017f357966a
2001100005C,77b6ad4b7bee95b4dc0e64d1097d37b396f0c7e704083b47b45407efa82a5260
20011900020,0d742694782d048c19ed78ede495a5510c12d4b7a6a6f817d71e05a1da3122fe
2001100005D,77b6ad4b7bee95b4dc0e64d1097d37b396f0c7e704083b47b45407efa82a5260
20011000060,41a4b81b074da60f02796e2482a992504dd636033beb940393046ed2820e7db7
20011000070,2a46b72d2f0ee4d441295a7ae9671b25f677b3e046a77963e6d037d06f86d835
2001100005A,410e1131689f08d498eab8f43e18ab662e63f97eb31bfbdb450fcfb4e2cd634c
2001100002A,09d8dbc3e66248729abe698c676e04692cf225073914eacc50d48a3c82a9e854
2001100002C,17197345b5c8717380fbd21f493910416a6ceef968e558db4257c164a82043ee
2001100002E,b90dc685f05916b306a95574e1885655935ba82dc18312e844f9e5ed27d19563
2001100002B,17197345b5c8717380fbd21f493910416a6ceef968e558db4257c164a82043ee
2001100002F,b90dc685f05916b306a95574e1885655935ba82dc18312e844f9e5ed27d19563
2001100002D,33983fa6dde0755bc10bfd15b503a05e4cd45cc9f7853e5c481431a59bbbb9e8
20011000170,a8e88fb46144cd7e287dd19f4c2447fda8569a1721a99c46669b2ca88edfa14c
20011000080,96202dd400110cb398c15cf96c30507c4e196e6a2273a5260734960736696234
20011000040,f31280713d1f347e8030fa5f11e324610591f6d37e1a1bef2271585ad77622dc
2001100003A,8cfcacab9b90f2ac419bb5403fa24a0abd4d878f76c2c68ad1b6abe4dcc649e3
20011000140,44673c17e576aa8794980bbe337ea1da2e3cf6e58124cddc0d9292252154526c
20011000100,6809bd9ee0ab0775034a5dc69e252d65eed632b643a82b2fdd8d75310ea5e37f
20011000150,02daac2177aca00f80d23972d5e45495a725c85d02d54cc9a49f64356906d6f6
20107000120,68a4e3d3063f34babda629358302c3a0b3bbd37fe25feddba700398a935f2751
20107000040,0c772d24116e9691e6df82762ab2ddf3267668f1ce1a9b0590813a648a7cbdb1
20107000070,04b8ffff430265c5ae4a62ba4a4995d9266e7916f55641a1039e38b3831b3abb
20107000090,68248e9b7f7f43baba04f5247365c7727168e7610123f4fa9af0dda9c8da89d4
20107000110,f207f5a10d32e7890857e0acf92ddd5a439d995088a1af0059786469ce179b29
20107000060,35e21b9ea0bdf417f49bee34bb19ee8315b0274903dae9d0fec727ad5a9fc15c
20107000130,0a65e79e5406ee2473bea4fe6f568f40c3c2b1620a5145977e9bd0eb7754ac2e
20107000080,070cc321bd2fc6d38d8c2a56bc7504386c75f9525b682d8a4e90c8abdc35355d
20121000090,2bdc2c0208dfe788559eb8bf7d14f6b3e0ebbdfb28aa7834d458d3155ea38fd5
